,Angry,Device,Lab_sub,Max,Mean,Min,Mood,Peak,Perc20,Perc80,QuartDev,SessionID,Start_time,Std,Strong_Peak,dataQual,derivative,endTime
26947,Low,A021AD,11.0,0.205158018562,0.192260872919,0.184177916064,Negative,0.0,0.186385465664,0.197741517349,0.0102153087584,S11_21,1554888958.5,0.00544217393099,0.0,0.0,0.000349668374954,1554889078.5
26948,Low,A021AD,11.0,0.204013245862,0.19753739781,0.190096347715,Negative,0.0,0.193063824553,0.201734823215,0.00518099224643,S11_21,1554889018.5,0.0038201231115,0.0,0.0,0.000227304247655,1554889138.5
26949,Low,A021AD,11.0,0.208072544562,0.202652048274,0.194778656331,Negative,0.0,0.198608090762,0.207579929565,0.00752595816528,S11_21,1554889078.5,0.00400349906894,0.0,0.0,-3.97256251556e-05,1554889198.5
26950,Low,A021AD,11.0,0.208594778182,0.203164443286,0.180732984291,Negative,0.833333333333,0.201324812763,0.207845224956,0.00472323883854,S11_21,1554889138.5,0.00772223504298,0.0,0.0,-0.000289739130704,1554889258.5
26951,Low,A021AD,11.0,0.211650115456,0.204946126475,0.17726324275,Negative,0.833333333333,0.202256295644,0.21138659252,0.00626507434666,S11_21,1554889198.5,0.00891994894843,0.0,0.0,0.000184236423819,1554889318.5
26952,Low,A021AD,11.0,0.212144113209,0.210750300167,0.204465085299,Negative,0.0,0.210008560032,0.211583870034,0.000874053811886,S11_21,1554889258.5,0.00119458633453,0.0,0.0,0.000115566736601,1554889378.5
26953,Low,A021AD,11.0,0.21240187584,0.211474867908,0.209439449035,Negative,0.0,0.210933713041,0.212080903635,0.00104888082933,S11_21,1554889318.5,0.000595615203114,0.0,0.0,4.90379842995e-05,1554889438.5
26954,Low,A021AD,11.0,0.212994954488,0.211338259869,0.208054847616,Negative,0.0,0.210014798429,0.212288465574,0.00139203884582,S11_21,1554889378.5,0.00141197607245,0.0,0.0,-5.70078954885e-05,1554889498.5
26955,Low,A021AD,11.0,0.212993247501,0.207428147007,0.200216616448,Negative,0.0,0.201596500015,0.212048443107,0.00952092622482,S11_21,1554889438.5,0.0041816485495,0.0,0.0,-0.000184968440451,1554889558.5
26956,Low,A021AD,11.0,0.208754288043,0.202843860801,0.197682005069,Negative,0.0,0.200385023398,0.205793701475,0.00471461584102,S11_21,1554889498.5,0.00293618803885,0.0,0.0,-0.000184232318153,1554889618.5
26957,Low,A021AD,11.0,0.205905219159,0.201205848785,0.194772225021,Negative,0.0,0.199664310174,0.203375402388,0.00317288945015,S11_21,1554889558.5,0.00278079807383,0.0,0.0,8.58087960815e-05,1554889678.5
26958,Low,A021AD,11.0,0.203134647971,0.199940383178,0.194459759143,Negative,0.0,0.197499978452,0.202592767371,0.00364625524751,S11_21,1554889618.5,0.00256763148316,0.0,0.0,2.02172156343e-05,1554889738.5
26959,Low,A021AD,11.0,0.224159718308,0.205851095954,0.195592968777,Negative,0.0,0.19875197838,0.221276259039,0.0177809319569,S11_21,1554889678.5,0.010093625633,0.0,0.0,0.000252648744859,1554889798.5
26960,Low,A021AD,11.0,0.224304547554,0.212477862377,0.191678793093,Negative,0.0,0.199429404515,0.223195198581,0.0214307387081,S11_21,1554889738.5,0.0102955788178,0.0,0.0,0.000188892692583,1554889858.5
26961,Low,A021AD,11.0,0.223522281202,0.212208318376,0.191710057054,Negative,0.833333333333,0.207311960786,0.216475019853,0.00706163261426,S11_21,1554889798.5,0.00692965770993,0.0,0.0,-0.000108784736141,1554889918.5
26962,Low,A021AD,11.0,0.224592036235,0.213424671648,0.201351880192,Negative,0.833333333333,0.212081781272,0.21526779168,0.00250445345311,S11_21,1554889858.5,0.00371034892049,0.0,0.0,-0.000197524305523,1554889978.5
26963,Low,A021AD,11.0,0.215228667869,0.213228233241,0.211318348993,Negative,0.0,0.212104922297,0.214258535891,0.00179595443969,S11_21,1554889918.5,0.00107699301017,0.0,0.0,2.06064804893e-05,1554890038.5
26964,Low,A021AD,11.0,0.214962369736,0.213291864177,0.211280497429,Negative,0.0,0.212534557171,0.214231105973,0.00134780642324,S11_21,1554889978.5,0.000891695135833,0.0,0.0,-3.87793576134e-05,1554890098.5
26965,Low,A021AD,11.0,0.214981755906,0.21266133526,0.211236204384,Negative,0.0,0.211781265774,0.213489820038,0.00126286582567,S11_21,1554890038.5,0.00101209992256,0.0,0.0,-3.70486482775e-05,1554890158.5
26966,Low,A021AD,11.0,0.212748740228,0.211642938204,0.210233165526,Negative,0.0,0.211096756514,0.212140631561,0.000769221016706,S11_21,1554890098.5,0.000593278196627,0.0,0.0,-4.19262450346e-05,1554890218.5
26967,Low,A021AD,11.0,0.212592504788,0.211344037706,0.21006062764,Negative,0.0,0.210877533636,0.211993540336,0.000893806318421,S11_21,1554890158.5,0.000615430262653,0.0,0.0,2.69293213495e-05,1554890278.5
26968,Low,A021AD,11.0,0.213324362639,0.209340533735,0.194708317363,Negative,0.0,0.207222473864,0.212388278511,0.00271961150317,S11_21,1554890218.5,0.00491197364353,0.0,0.0,-0.000244585922744,1554890338.5
26969,Low,A021AD,11.0,0.219635989179,0.208801004051,0.18485247941,Negative,0.0,0.205114941453,0.213539579899,0.00651874696241,S11_21,1554890278.5,0.00852783600793,0.0,0.0,1.98589106319e-06,1554890398.5
26970,Low,A021AD,11.0,0.219601521298,0.207151740521,0.195087409658,Negative,0.0,0.198717764252,0.213272456463,0.012464884583,S11_21,1554890338.5,0.0073152055023,0.0,0.0,-0.000140728578731,1554890458.5
26971,Low,A021AD,11.0,0.212963493477,0.193311000075,0.179998645632,Negative,0.0,0.182347741965,0.202847081667,0.0166465326085,S11_21,1554890398.5,0.00952407988325,0.0,0.0,-0.000549414130758,1554890518.5
26972,Low,A021AD,11.0,0.19232193487,0.180883222585,0.173093555026,Negative,0.0,0.176771776803,0.185281365892,0.00558942217108,S11_21,1554890458.5,0.00524823848188,0.0,0.0,-0.000302021947665,1554890578.5
26973,Low,A021AD,11.0,0.215570527972,0.186839341857,0.169471731335,Negative,0.833333333333,0.1738999865,0.209296910742,0.0294171018134,S11_21,1554890518.5,0.0159290668322,0.0,0.0,0.000606942758644,1554890638.5
26974,Low,A021AD,11.0,0.216188429573,0.193921784208,0.169629453434,Negative,0.833333333333,0.174210211187,0.213293412602,0.0366350693374,S11_21,1554890578.5,0.0164579869753,0.0,0.0,-4.73549656464e-05,1554890698.5
26975,Low,A021AD,11.0,0.215532645895,0.18200397531,0.172265228603,Negative,0.0,0.173027164076,0.193323574108,0.0182251051272,S11_21,1554890638.5,0.0137242782924,0.0,0.0,-0.00069257375917,1554890758.5
26976,Low,A021AD,11.0,0.174330402802,0.169422545434,0.157936692366,Negative,0.0,0.164956133077,0.173426858391,0.00732140564519,S11_21,1554890698.5,0.00479620845429,0.0,0.0,-9.06448372601e-06,1554890818.5
26977,Low,A021AD,11.0,0.186160028334,0.171366996778,0.158238548402,Negative,0.0,0.165132481569,0.175504459511,0.00830098664149,S11_21,1554890758.5,0.00705692609182,0.0,0.0,0.000211617994396,1554890878.5
26978,Low,A021AD,11.0,0.186353158155,0.180677383986,0.17237816802,Negative,0.833333333333,0.173214805111,0.184809344758,0.0111284870951,S11_21,1554890818.5,0.00528614745406,0.0,0.0,0.000196849501736,1554890938.5
26979,Low,A021AD,11.0,0.189258710697,0.186163384761,0.178668888592,Negative,0.833333333333,0.184198218919,0.188355375511,0.00363971616541,S11_21,1554890878.5,0.00191063792908,0.0,0.0,0.000176497035074,1554890998.5
26980,Low,A021AD,11.0,0.191009783846,0.188676753804,0.186194019757,Negative,0.0,0.187448792427,0.189942390066,0.00103403857038,S11_21,1554890938.5,0.00125978503274,0.0,0.0,8.02627348164e-05,1554891058.5
26981,Low,A021AD,11.0,0.194286997054,0.19095409342,0.188082353002,Negative,0.0,0.189145330766,0.191993172934,0.00257555419259,S11_21,1554890998.5,0.00159779234463,0.0,0.0,8.18720956289e-05,1554891118.5
26982,Low,A021AD,11.0,0.21410288153,0.196345997363,0.184906899077,Negative,0.833333333333,0.191370024262,0.20568812814,0.00450375083966,S11_21,1554891058.5,0.00844506238857,0.0,0.0,0.000398161613401,1554891178.5
26983,Low,A021AD,11.0,0.214265243142,0.197974730715,0.184785104305,Negative,0.833333333333,0.190119219027,0.209000700274,0.0154220759128,S11_21,1554891118.5,0.00906765483106,0.0,0.0,0.000248651216203,1554891238.5
26984,Low,A021AD,11.0,0.216193065246,0.204451710695,0.187086273552,Negative,0.0,0.191936439378,0.214595130094,0.0206007296165,S11_21,1554891178.5,0.0104418039001,0.0,0.0,4.66516435826e-05,1554891298.5
26985,Low,A021AD,11.0,0.222715016037,0.216408931471,0.207855636196,Negative,0.0,0.21308699844,0.219541439229,0.00502016473957,S11_21,1554891238.5,0.00344393552682,0.0,0.0,0.000247656330679,1554891358.5
26986,Low,A021AD,11.0,0.224438763097,0.21778347235,0.202403845805,Negative,0.0,0.212534175662,0.222874001212,0.00567995310732,S11_21,1554891298.5,0.00593322630548,0.0,0.0,-8.67082932857e-05,1554891418.5
26987,Low,A021AD,11.0,0.224463549158,0.21505839655,0.202282236149,Negative,0.0,0.212105746487,0.222736802372,0.00907604784324,S11_21,1554891358.5,0.00577362305922,0.0,0.0,-7.9776240882e-05,1554891478.5
26988,Low,A021AD,11.0,0.222242889117,0.216598356086,0.212028371652,Negative,0.0,0.213287387948,0.220122094507,0.00590634132597,S11_21,1554891418.5,0.00311546594716,0.0,0.0,0.000166376029003,1554891538.5
26989,Low,A021AD,11.0,0.224233285308,0.221113679566,0.216061672889,Negative,0.0,0.218876906272,0.223106741261,0.00324689377594,S11_21,1554891478.5,0.00221531180046,0.0,0.0,0.000130692105735,1554891598.5
26990,Low,A021AD,11.0,0.225634255241,0.223846881507,0.22179846686,Negative,0.0,0.222821414288,0.224891088597,0.00176157672484,S11_21,1554891538.5,0.00110236093013,0.0,0.0,6.010711181e-05,1554891658.5
26991,Low,A021AD,11.0,0.228112813218,0.225817407155,0.222792242167,Negative,0.0,0.224657374941,0.227127107862,0.00234711703628,S11_21,1554891598.5,0.00126790208181,0.0,0.0,6.50966092659e-05,1554891718.5
26992,Low,A021AD,11.0,0.23737419031,0.225840696964,0.197876805247,Negative,0.0,0.225661339534,0.229613572917,0.00207148934778,S11_21,1554891658.5,0.00836949606505,0.0,0.0,0.000199732704197,1554891778.5
26993,Low,A021AD,11.0,0.23768900512,0.220878201852,0.196496180022,Negative,0.0,0.212673237372,0.230026890298,0.0161495538076,S11_21,1554891718.5,0.0104319268527,0.0,0.0,-0.000232673875154,1554891838.5
26994,Low,A021AD,11.0,0.236337057505,0.220503864779,0.205273096649,Negative,0.0,0.213929443094,0.225215324007,0.0105160361441,S11_21,1554891778.5,0.00636901257109,0.0,0.0,-0.000215209361769,1554891898.5
26995,Low,A021AD,11.0,0.228302781841,0.223898410759,0.213324333208,Negative,0.0,0.221912266953,0.226868318514,0.00325977727398,S11_21,1554891838.5,0.00309332448957,0.0,0.0,0.000233376521995,1554891958.5
26996,Low,A021AD,11.0,0.22809982491,0.223482191857,0.219132043847,Negative,0.0,0.220736393592,0.2256202063,0.00329945445036,S11_21,1554891898.5,0.00255169910765,0.0,0.0,-6.53754584448e-05,1554892018.5
26997,Low,A021AD,11.0,0.226668910031,0.219553548985,0.208185863001,Negative,0.0,0.214189907044,0.223945060833,0.00900648834228,S11_21,1554891958.5,0.00498598042673,0.0,0.0,-9.19365322017e-05,1554892078.5
26998,Low,A021AD,11.0,0.225815936631,0.217339925609,0.207976947232,Negative,0.0,0.213329920118,0.221673709528,0.0074341680966,S11_21,1554892018.5,0.00431845599295,0.0,0.0,0.000116565164658,1554892138.5
26999,Low,A021AD,11.0,0.231605620316,0.223568191584,0.211639669902,Negative,0.0,0.217698147761,0.229845352386,0.0105352578219,S11_21,1554892078.5,0.00593538587565,0.0,0.0,0.000173389448191,1554892198.5
27000,Low,A021AD,11.0,0.231577346046,0.223179671594,0.211633775709,Negative,0.0,0.216969942601,0.229830846138,0.0118452358836,S11_21,1554892138.5,0.00648434134517,0.0,0.0,-0.000150421368164,1554892258.5
27001,Low,A021AD,11.0,0.22918791923,0.219842821799,0.212222462486,Negative,0.0,0.213677649347,0.22406389339,0.00791450266658,S11_21,1554892198.5,0.00466085393096,0.0,0.0,-6.11147377245e-05,1554892318.5
27002,Low,A021AD,11.0,0.226808257608,0.215246188627,0.19742745916,Negative,0.0,0.203213509416,0.224469987453,0.0161601122763,S11_21,1554892258.5,0.00961813562553,0.0,0.0,-0.000276105081597,1554892378.5
27003,Low,A021AD,11.0,0.22699043408,0.202804443088,0.195897641459,Negative,0.0,0.196473518206,0.210761012555,0.010285066644,S11_21,1554892318.5,0.00918163299946,0.0,0.0,-0.000489673686342,1554892438.5
27004,Low,A021AD,11.0,0.197918438451,0.196382290432,0.194992392434,Negative,0.0,0.195827679487,0.1969163594,0.000885802760588,S11_21,1554892378.5,0.000674121266086,0.0,0.0,-3.42487106758e-05,1554892498.5
27005,Low,A021AD,11.0,0.197551321193,0.194362037944,0.191766241661,Negative,0.0,0.191880801111,0.196137350271,0.00386272810132,S11_21,1554892438.5,0.00192138676166,0.0,0.0,-8.56502257184e-05,1554892558.5
27006,Low,A021AD,11.0,0.195434916923,0.191755318052,0.189599077381,Negative,0.0,0.190442166491,0.192663591604,0.00132157226289,S11_21,1554892498.5,0.00139891747401,0.0,0.0,-9.23268082618e-05,1554892618.5
27007,Low,A021AD,11.0,0.19253741423,0.186626075492,0.176782170139,Negative,0.0,0.18091219089,0.191153306536,0.00946312214948,S11_21,1554892558.5,0.00499995202006,0.0,0.0,-0.000251431304154,1554892678.5
27008,Low,A021AD,11.0,0.191394646396,0.181327452064,0.176462747067,Negative,0.0,0.17669056357,0.185541077761,0.00710215589417,S11_21,1554892618.5,0.00403115547253,0.0,0.0,-7.36161001471e-05,1554892738.5
27009,Low,A021AD,11.0,0.18615102189,0.180300733104,0.176264861974,Negative,0.0,0.176549240168,0.184030613939,0.00667132047483,S11_21,1554892678.5,0.00343736899622,0.0,0.0,0.000114318995224,1554892798.5
27010,Low,A021AD,11.0,0.185876271865,0.180291946808,0.172687291862,Negative,0.0,0.176867567883,0.183819030343,0.00590630444648,S11_21,1554892738.5,0.00353882244177,0.0,0.0,1.66762999126e-05,1554892858.5
27011,Low,A021AD,11.0,0.187560787538,0.181091592344,0.171371705018,Negative,0.0,0.175147772999,0.186062392563,0.00912002150966,S11_21,1554892798.5,0.00510705738137,0.0,0.0,-0.000249516316749,1554892918.5
27012,Low,A021AD,11.0,0.187348953168,0.177718390352,0.171381065596,Negative,0.0,0.172454236237,0.185548043821,0.010169830159,S11_21,1554892858.5,0.00571878871659,0.0,0.0,-0.000163996979414,1554892978.5
27013,Low,A021AD,11.0,0.184080069521,0.175616544789,0.172271957982,Negative,0.0,0.173650983536,0.176651836032,0.00198794604065,S11_21,1554892918.5,0.00208807430857,0.0,0.0,0.000171376756478,1554893038.5
27014,Low,A021AD,11.0,0.185694281869,0.176038735611,0.169635606491,Negative,0.0,0.174386246857,0.177218228658,0.00237253247716,S11_21,1554892978.5,0.00288640635427,0.0,0.0,0.00018114544908,1554893098.5
27015,Low,A021AD,11.0,0.190700933887,0.178852195008,0.172819057189,Negative,0.0,0.174310524549,0.185150766826,0.00804507403938,S11_21,1554893038.5,0.00525424315318,0.0,0.0,-7.91620867038e-05,1554893158.5
27016,Low,A021AD,11.0,0.190341876865,0.179980515234,0.175119750289,Negative,0.833333333333,0.176326769717,0.185405581302,0.00702242458133,S11_21,1554893098.5,0.00454726845136,0.0,0.0,-1.87821769093e-05,1554893218.5
27017,Low,A021AD,11.0,0.18650514873,0.181432855128,0.175139268311,Negative,0.833333333333,0.176557398,0.184700395014,0.0079087964234,S11_21,1554893158.5,0.00398415393098,0.0,0.0,0.000125238061351,1554893278.5
27018,Low,A021AD,11.0,0.187811947612,0.185258507067,0.177685789445,Negative,0.0,0.184314437888,0.186593554521,0.00205121783936,S11_21,1554893218.5,0.00158032001785,0.0,0.0,-0.000141900102423,1554893338.5
27019,Low,A021AD,11.0,0.188992305552,0.186364239164,0.180798116132,Negative,0.0,0.185073521633,0.1878305564,0.00219597825304,S11_21,1554893278.5,0.00193089975618,0.0,0.0,2.73081683081e-05,1554893398.5
27020,Low,A021AD,11.0,0.192713393843,0.188604544161,0.184917013891,Negative,0.0,0.187232206365,0.190527507405,0.00291102527668,S11_21,1554893338.5,0.00179856922796,0.0,0.0,0.000129939665866,1554893458.5
27021,Low,A021AD,11.0,0.207021317883,0.19515803683,0.185179839684,Negative,0.0,0.189918921909,0.202115066162,0.0100620664768,S11_21,1554893398.5,0.00654249930104,0.0,0.0,0.00025964385714,1554893518.5
27022,Low,A021AD,11.0,0.212251145971,0.204701487913,0.190423278014,Negative,0.0,0.200224654487,0.208866762729,0.00783101543541,S11_21,1554893458.5,0.00516065832095,0.0,0.0,0.000284279985722,1554893578.5
27023,Low,A021AD,11.0,0.21106635233,0.191798007942,0.147568630237,Negative,0.0,0.177717847805,0.209010977864,0.0280519192319,S11_21,1554893518.5,0.0167396551409,0.0,0.0416666666667,-0.0010065761527,1554893638.5
27024,Low,A021AD,11.0,0.240526717228,0.206759837875,0.171685345112,Negative,0.0,0.179008852694,0.239054332784,0.0545867013767,S11_21,1554893578.5,0.0282314807324,0.0,0.0,0.000727235716654,1554893698.5
27025,Low,A021AD,11.0,0.240726188253,0.239021249259,0.233187589688,Negative,0.0,0.237954554347,0.240292042099,0.00172638616012,S11_21,1554893638.5,0.00196778144895,0.0,0.0,4.06169814085e-05,1554893758.5
27026,Low,A021AD,11.0,0.24138859232,0.22484138957,0.168419188789,Negative,0.0,0.205765618676,0.240078099584,0.0283838002783,S11_21,1554893698.5,0.0201072104229,0.0,0.0,-0.000220728713613,1554893818.5
27027,Low,A021AD,11.0,0.23546859373,0.218093366638,0.176667072699,Negative,0.0,0.205414242048,0.226650108667,0.0139783111744,S11_21,1554893758.5,0.0141087941017,0.0,0.125,-0.000162047596832,1554893878.5
27028,Low,A021AD,11.0,0.229138201954,0.210661504987,0.15948840182,Negative,0.0,0.201369623457,0.225793075255,0.0220752777352,S11_21,1554893818.5,0.0181989246393,0.0,0.0,-0.000378729397566,1554893938.5
27029,Low,A021AD,11.0,0.214562759228,0.204339508496,0.172031637782,Negative,0.0,0.202288654756,0.211120866886,0.00799206132796,S11_21,1554893878.5,0.00972149656037,0.0,0.0,9.27106307778e-06,1554893998.5
27030,Low,A021AD,11.0,0.21430931701,0.210318268133,0.202092811715,Negative,0.0,0.207053260627,0.212682895268,0.00277287786102,S11_21,1554893938.5,0.00352573979308,0.0,0.0,0.000186368700798,1554894058.5
27031,Low,A021AD,11.0,0.214544721141,0.21316704934,0.211512605234,Negative,0.0,0.212372643691,0.213808281504,0.00129078810059,S11_21,1554893998.5,0.000726220729128,0.0,0.0,4.86704520457e-05,1554894118.5
27032,Low,A021AD,11.0,0.21598779256,0.21422089971,0.213057062667,Negative,0.0,0.213391486294,0.21502285466,0.00129213042747,S11_21,1554894058.5,0.00079531969366,0.0,0.0,4.88454982116e-05,1554894178.5
27033,Low,A021AD,11.0,0.219065913041,0.215644180692,0.20131602247,Negative,0.0,0.214404074483,0.218159338425,0.00353089624349,S11_21,1554894118.5,0.00313672342127,0.0,0.0,-0.00021634162152,1554894238.5
27034,Low,A021AD,11.0,0.219120471141,0.205934460278,0.183995699411,Negative,0.0,0.194799899906,0.218407191875,0.021446366231,S11_21,1554894178.5,0.0112693710535,0.0,0.0,-0.000542313729803,1554894298.5
27035,Low,A021AD,11.0,0.207907209788,0.136066684505,-0.286216531379,Negative,0.833333333333,0.187734979658,0.20095798198,0.0112169764776,S11_21,1554894238.5,0.145405750307,0.0,0.0833333333333,-0.00714819772277,1554894358.5
27036,Low,A021AD,11.0,0.236450692993,0.135573752894,-0.262295077888,Negative,0.833333333333,0.100819050988,0.207841953925,0.0389854403535,S11_21,1554894298.5,0.134837746449,0.0,0.0,-0.00055400755845,1554894418.5
27037,Low,A021AD,11.0,0.237965858766,0.206519046494,0.178721601033,Negative,0.0,0.189012014193,0.216490380081,0.0229816590353,S11_21,1554894358.5,0.0153169405449,0.0,0.0,-0.000173122496109,1554894478.5
27038,Low,A021AD,11.0,0.216820624638,0.204369466429,0.175930854312,Negative,0.833333333333,0.198721371197,0.21287427072,0.0111694779341,S11_21,1554894418.5,0.0104424527321,0.0,0.0,2.80733920866e-05,1554894538.5
27039,Low,A021AD,11.0,0.213001127073,0.200260191626,0.176215210154,Negative,0.833333333333,0.192786303367,0.207214633766,0.010889315665,S11_21,1554894478.5,0.0091224279807,0.0,0.0,-0.000125568241969,1554894598.5
27040,Low,A021AD,11.0,0.212946470134,0.204999451696,0.189876741593,Negative,0.0,0.200809314159,0.20882901918,0.00687902087225,S11_21,1554894538.5,0.0057065715697,0.0,0.0,3.80543549205e-05,1554894658.5
27041,Low,A021AD,11.0,0.212873493929,0.209160946327,0.202999228851,Negative,0.0,0.207303146345,0.211238260075,0.00275716769916,S11_21,1554894598.5,0.00227990960221,0.0,0.0,7.38910936643e-05,1554894718.5
